Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
18:7	idm134241					 **God will surely give justice:** If persistence resulted in justice from this unjust judge, how much more will God, who loves both people and justice, answer our prayers.\n\n
18:8	idm134248					 **when the Son of Man returns:** This is an allusion to *Dan 7:13-14*. • **how many will he find on the earth who have faith?** The question is whether believers will remain faithful through the trials that will precede the coming of the Son of Man (see *Matt 24:10-12*; *2 Thes 2:3*; *1 Tim 4:1*).\n\n
18:9	idm134260					 The topic of prayer (*18:1-8*) leads into this parable about the right attitude for approaching God.\n\n
18:10	idm134267					 **a despised tax collector:** See *study note on 3:12*.\n\n
18:12	idm134275					 **I fast twice a week, and I give you a tenth of my income:** Fasting and tithing were signs of piety in Judaism. The law required fasting only once a year (*Lev 16:29-31*), but pious Jews in Jesus’ day fasted twice a week (see also *Luke 5:33*; *11:41-42*).\n\n
18:13	idm134285					 **he beat his chest in sorrow:** This action indicated deep mourning and repentance.\n\n
18:14	idm134292					 Jesus’ conclusion that only the tax collector went home justified before God would have shocked Jesus’ audience, who regarded Pharisees as righteous and tax collectors as wicked. • **those who exalt themselves will be humbled:** See *1:52-53*; *6:21*, *25*; *10:15*; *14:11*; *16:19-31*.\n\n
18:15	idm134305					 This incident illustrates *18:14*. • **they scolded the parents:** In this cultural context, children had no social status (see *study note on 9:48*), so the disciples viewed them as an interruption to Jesus’ important ministry.\n\n
18:17	idm134314					 **receive the Kingdom of God like a child:** Entrance into the Kingdom of God requires childlike faith and dependence on God.\n\n
18:18	idm134321					 The story of the rich **religious leader** warns against trusting in riches rather than pledging complete allegiance to God.\n\n
18:18	idm134328					 The man was probably **a religious leader** (traditionally *ruler*), not a political ruler. • **what should I do to inherit eternal life?** This question was commonly discussed by the rabbis of Jesus’ day (see *10:27*).\n\n
18:19	idm134338					 **Why do you call me good?** The man was calling Jesus “good” as a general compliment, but **only God is truly good**. Jesus was challenging the man’s understanding of goodness—true goodness requires moral perfection.\n\n
18:20	idm134346					 **you know the commandments:** Jesus cites the fifth through ninth of the Ten Commandments (*Exod 20:12-16*; *Deut 5:16-20*), which pertain to relationships between human beings.\n\n
18:21	idm134355					 **I’ve obeyed all these commandments:** The man’s claim to have kept all the commandments shows that he misunderstood the nature of true goodness.\n\n
18:22	idm134362					 The man’s love of his riches revealed that he had not perfectly obeyed God; he did not love God or others in the way that God requires (*10:25-28*). Love of riches is a form of idolatry (*Eph 5:5*; *Col 3:5*).\n\n
18:24	idm134371					 **How hard it is for the rich to enter the Kingdom of God!** Though Scripture sometimes speaks of riches as a blessing from God (*2 Chr 1:11-12*; *Pss 112:3*; *128:2*; *Prov 8:18*; *Isa 61:6*), many passages warn against the danger of trusting riches instead of God (*Ps 62:10*; *Prov 11:28*; *Jer 9:23-24*; *49:4-5*). • **the eye of a needle:** See *study note on Mark 10:25*. This is not merely difficult, but impossible. No one can be saved while trusting in riches. Salvation comes only by dependence on God (*Luke 18:27*).\n\n
18:27	idm134390					 The point of the whole episode is that salvation is impossible by human effort, but possible by the grace of God.\n\n
18:28	idm134396					 **We’ve left our homes to follow you:** In contrast to the rich ruler, Peter and the other disciples had given up everything to follow Jesus. Jesus affirmed that they would receive back far more than they had given up.\n\n
18:30	idm134403					 **repaid many times over in this life:** Their reward would not necessarily be physical, but they would enjoy the blessings that come from spiritual wholeness and a right relationship with God.\n\n
18:31	idm134410					 This was Jesus’ last prediction of his suffering and death before entering Jerusalem for his final week of ministry (see also *9:22*, *44-45*; *17:25*).\n\n
18:31	idm134419					 Jesus’ death was in fulfillment of **all the predictions of the prophets***;* it was God’s plan (*24:25-26*, *46*; *Acts 2:23*; *3:18*; *4:28*). The primary prophecy about the suffering Messiah is *Isa 52:13–53:12*. Luke also refers to *Ps 2* (*Acts 4:25-26*), *Ps 16* (*Acts 2:25-28*), *Ps 118:22* (*Luke 20:17*), and *Isa 50:4-9* (*Luke 18:32-33*).\n\n
18:32	idm134441					 **mocked. . . . They will flog him:** See *Isa 50:6*.\n\n
18:34	idm134449					 **The significance of his words was hidden from them:** Not until after the resurrection did the disciples grasp the saving significance of Jesus’ death (see *9:45*; *24:13-34*).\n\n
18:35	idm134458					 This account again demonstrates Jesus’ care for the poor and marginalized in Israel. It reminds the reader that Jesus is the Son of David, the Messiah (*18:38*), shortly before he enters Jerusalem as king (*19:28-44*).\n\n
18:35	idm134466					 **Jericho** was located in an oasis in the Judean wilderness, eighteen miles (thirty kilometers) northeast of Jerusalem. At 820 feet (250 meters) below sea level, Jericho is the world’s lowest city and one of the oldest.\n\n
18:38	idm134473					 **Son of David** is a title for the Messiah, a descendant of David who would reign on David’s throne forever (see *1:32-33*; *2 Sam 7:11-16*; *Isa 9:6-7*; *11:1-5*; *Jer 23:5-6*; *33:15-16*; *Ezek 37:24-25*).\n\n
19:1	idm134487					 The story of Zacchaeus is a fitting climax to Jesus’ ministry to the outcasts of Israel on his journey to Jerusalem (*9:51–19:44*). The final verse of the episode (*19:10*) is often viewed as the theme verse of Luke’s Gospel.\n\n
19:2	idm134495					 **The chief tax collector** for a particular region leased from the Romans the right to collect taxes, and then oversaw subordinate tax collectors from whom he collected a commission. This situation allowed Zacchaeus to get very rich, and chief tax collectors were hated even more than their subordinates (see *study note on 3:12*).\n\n
19:4	idm134503					 **climbed a sycamore-fig tree:** This act was very undignified for a man of Zacchaeus’ power and wealth; it shows his genuine spiritual interest in Jesus.\n\n
19:5	idm134510					 **Zacchaeus! . . . I must be a guest:** Jesus knew Zacchaeus’ name and invited himself to Zacchaeus’ home, emphasizing his divine authority and that this appointment was made by God.\n\n
19:7	idm134517					 **the guest of a notorious sinner:** As with Levi earlier (*5:27-32*), Jesus’ willingness to associate with sinners drew criticism (see *study note on 5:30*).\n\n
19:8	idm134526					 **I will give them back four times:** Normal restitution for a wrong committed was to add twenty percent to the value of the goods lost (*Lev 5:16*; *Num 5:7*), though the penalty for theft of an animal was four or five times its value (*Exod 22:1*). Zacchaeus apparently regarded his financial gains as theft and promised the required restitution.\n\n
19:9	idm134536					 **this man has shown himself to be a true son of Abraham:** Zacchaeus was a child of Abraham by descent (a Jew); now he demonstrated faith like Abraham’s (see *Rom 4:11-12*).\n\n
19:10	idm134544					 **to seek and save those who are lost:** The Lord is a shepherd who seeks lost sheep (see *Ps 23:1*; *Isa 53:6*; *Jer 13:17*; *Ezek 34*; *Zech 10:3*; *13:7*).\n\n
19:11	idm134557					 This parable has two main purposes: (1) to teach stewardship, the need to manage gifts and resources well while the king (Jesus) is away (cp. *Matt 25:14-30*); and (2) to correct the impression that the **Kingdom of God would begin right away** upon Jesus’ entrance into Jerusalem. Most Jews of Jesus’ day expected that when the Messiah came, God’s Kingdom would be established physically on earth, with Jerusalem at its center (see *Isa 2:2-4*; *35:1-10*; *65:17-25*; *Jer 30–31*; *Ezek 37*, *40-48*; *Mic 4:1-5*).\n\n
19:12	idm134572					 **A nobleman was called away to a distant empire to be crowned king:** The account fits the situation of Judea as a client kingdom of the Roman Empire. After the death of a king, claimants to the throne would go to Rome to try to gain support. Like the nobleman, Jesus would first depart (to heaven) to receive his royal authority; he will later return to rule God’s people and judge those who have opposed him (see *19:14*, *27*).\n\n
19:14	idm134581					 **his people hated him and sent a delegation:** This happened to Archelaus, the son of Herod the Great, who violently put down protests after the death of his father. In response, the Jews sent a delegation to plead against his kingship before the Roman emperor.\n\n
